Feature ID	Taxon	Confidence
2147aa74aa3737db12f0ed213a0e78b9	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenibacterium; s__	0.9988318319967753
d2eb91c9ed66ee1b4fd6df4fba1c048d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7485365508209103
2c74d752e70368224f947fe49f2b0e0e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9445087882144987
74fbaa46a3dafab0127edfc93f7cf13f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999014556627004
6e0736903a7b5d9193ad21950bb75a39	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8761985995668207
f376530373f14408d8ccecd64e2b9347	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.9999999999997442
b561d043bc0fa79a00dc01d98700f478	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__adolescentis	0.9266451851313421
1de9fd4b04950dbae88a95761e15002c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9945366846496188
31b81d935edfb4e386683cffb3aa88ff	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999999878611164
a67f5e525bea01b8e5f1ee488af9aefa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
69bc3e68e2472880df12f0c0bfef20ce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999937750286763
1e9a57cc3c162c5ae12ac654b7a4a4f1	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999999886029
792fff6fe80abea922792e2de54f574f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9741691888281224
b8c592813f3e9dc9e7b8c5732ade63df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium; s__	0.9999016609410526
206ee772eefd3f3fb5bd177d58f6a6b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999323776603558
652ae6261518d4ce14c8a0bf1229eaf4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9108388235501109
0bb1189033df195ebf3ab38633f75644	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8064658211952362
6ddab98056bc3cd62d1ee362c7b8e902	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999863187558836
2553e8a1e42007486945219fe8ca3523	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999999999943441
1f4546a9ba027440c206c2dfec39b75f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.999938809962848
557c43f441945b0da6c50d3cf69e48e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8252293699283682
4079eff4bb44226c1a7f7a17f25369bf	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9999674691212299
c6e9acd408b8f7f5b214c45e7c692a04	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999997115196
aef6a25ac103e1cbeaf994c433868e6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9972359254004978
9c72e2582a98681c404fa2dc8177679b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9998573610641813
e6904158d3364ad11cfd5005de8dd8aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998237109644594
c9b98f794492890ead21b64e0d5bb38f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9999999952537593
0d371cfd93ebe50b53c8cc47483586d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999663035595887
f83ab21181e3de847b1bb9180b0cae09	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.9041381946638037
31e47e252baee011fa4cfea54aab8c80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9653961004520284
b4ad95fcc684b46bd26284764b5af69e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.908455762417757
0a3fddae0250a6c8b2496adf6b74b02c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.800840069877295
e7ec889a59a06b6e6642cdaf48cf79a7	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9998793205440524
bdff46afd5d21fe609a5b1ebc21cae59	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999999207644978
8502998d85137785db1e9a5ce4d019e0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.8677449504435721
b973df63922360487bfe219e904980a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9569329327569751
03016b234cdeb2eec46cc14992edad56	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.8600823542480347
4475a8a9d0865ec78c964d82f05fb898	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9386884256792231
622b1bd55d83fb6d647f08f46616cf1a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999996940662228
9b2e53e15c1e8ea65b7d3f9830e43a33	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999700046493949
87e8b68a59a093dea36ac260a5092f12	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8415032879800995
06d8bff483ae9316a8d2f3890f1db297	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9712881517199936
ce11b35e99723f4170a277c231b69f3f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]	0.9999999984621499
0d8c6450e687a27ff37fac7cdb068e54	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9524410186154613
8972d273edbf1f5737df221cf46e55fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7658436497097515
cac0bc96c54d52a6cf78939a4a91a94d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.7712427193868958
ab668727ed0fcf9814d6b650e01d7f52	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9511109554966937
46625077f1910fa745d4bc8245c9182f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9950856566727415
604f2a41aeb16bd6bd238f39b4527f8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8136815318150489
fde7733c32057c5067eaa8d66fe0069b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.999997000356211
12f36f24a761d6718248a113ef14c6d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9985257076490174
cf9ac1fa3687322c20befab0bcc68ec0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.8814869301130901
648e1df5748044df6cc69ee605aae1c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.953910775052592
eef3b6d7122826a60f591663ff749477	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999875755236093
8e9e4cf5c6be9db5935e3889f94d8475	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999314463982061
f6532963837e98ecf81837b120de56b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999990784407647
47242951826168491774d1add33c435c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999741246821183
d25a70aad6da1c4a424e664f83008172	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9410360910568788
e813179eab1fa25a85ebbeaa83da2c9b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9997717097659521
645996b690abf03b0536bba65996579c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999982795417303
a1a85042189823ca0982ba056fdce2fa	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9798849625121911
44d1ae8c46c9691b1f8ca3caf3fe273c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9920610405650233
9db892ac92ad2c358bd43bfd87be66f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999333313668922
4b1b803d9b7969c1aca3f830ac64c2f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9552820851882431
f60e6bf931d09ec9b8912dff9060dc21	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999614468418726
8d6cd109b4119be5682abfe4e7fe4a81	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.999999999389118
322d34a76336914673a1ba6fcc0cb0c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__symbiosum	0.9992770121596558
044d265aabddc748774b2c25b6d0e3ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7642518983780193
dd8e6ad07539e7834447b74091f3a59d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8229244598024601
5f011b8fe63b7ddc19def3b5ce31d0e9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999999725365857
9c0e7772e0b24addb73c5a01b4a5c2ff	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.9997473229605143
ee996eb0884c549f55ae355882e7ee5d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9860210879452368
3fd5051a65547be82f731dcca82cccde	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999796358
18a09c54f604c5ec34cdb7a30d09317f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999949157541
70d4542b6234a21818e30be4cbbaedac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9627626769670133
1e9b9382555ba407d0c34b0b0784bb4d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998585874727997
d8549b79db916bfa187d78ec6462cbaa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__human; s__gut metagenome	0.9605342824645549
e15a35f140c81c16b3d5dd7421e4812d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9328868802534815
036c0221f2b7ee2f34296010b64860c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997538602685389
a01cff9add56a5c081e95e9e51eb000e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7272056877647021
1c643df396768dffe1a09dbc75ad82b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9225715168767484
471492a89a26ef7bed2e27651f20875f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999986295153759
0d25b357d1951f34edce55c60b826d5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9029924818418692
6a48ef188e426199a194f7eae77a9c6a	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999881481
162921ce5fd1ddf3ea69f3ae2cb14e87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.7096333537876829
d62d1011face6c937615fa5280b190f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999976710967
b76c5f7baf929b78704f877233a59afa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9928872445763477
3856b36d2d5e91634ff5c67d2d81ced7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__	0.999999979852433
91d226757ba9c667e6ffd2ef8b7abf11	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9619521696454826
f7ddc5ebc2d2e91becc1f325ec8fd1b7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999999963052
e587a61f1989af23b992129f80ee5c2f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.758636028701271
eeebe6b874db71aeb7e106d7ead1fd83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__citroniae	0.7171573701353249
3ae0de0e5fd44ffab3f9955062a9b018	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9984594801708608
353b0cbc4369cede39434e13afa98103	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999981572376339
c66ac492dfa73a02fc918499238e8b91	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__neonatale	0.9992575566620256
d723bc060ee6d56f9c301731db67ee8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9367403618456389
73307982b2ee360251e8b54c945edac1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999163454896188
a3b0fbca66825c712d4ceb8d1474818e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9869214605414098
f80ca832c7a2f7b6ff16787bf74c039c	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__cateniformis	0.9787834621324895
bde0a7802bbc770c0b624bdf2cb76b35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9729178232338429
775fdb367db586165901c629006b98d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9991558440494934
5ce370b6e23d962070bc8bffa7823a75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9804242010790079
3190ffd87974085328486ffb846aaa7e	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__	0.999999987646163
77b5e49fdeca1dcd9d700fbba1160860	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9745332372575238
e25024c261fab434626243b085992269	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9859011084669113
61c95ecd4c88770fc4d6fdfc983ba8c5	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9999986305406592
e3072000550659fd1a6b00f0100b4f9f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9194264671859522
28111ae7152daa179a0d7886d69a6766	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9521981333205134
ff850ad4efc3986fd0242d0010c16197	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7692886817445899
18805a898b3e607e8dae9c08b96ee594	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9980114559872594
e2db853d337536f41b1a40d871611227	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999975394047
1812f743548b6e04662113290b343fc8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9971996947092838
d52bdee9f7b270177812e7b774606157	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9998383585354425
a56fac48ee81b08c15ea0e7d79ac658d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999001953152326
7dd3525beb751cfea1c5654a570c279d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9932690024377724
827ffb73d7334916eaa33ebcd2a8c950	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9995857149301303
72b1a40aac54390598e06666210a922c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.753913422781683
1769ec69b6d440ae8b34420536dc9612	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7275207643469064
66a110e75241964c1a48a06a6b704086	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	0.9999999998429906
08e350e21699d6ac48e178b3d2507c7f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9783221326193717
11d0ed6401d9ced8cba59ad73f5d1e10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8766299032019921
9d940940b050752812b3ba82618b6e74	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999995537774141
8d02cd989275e29a033fe453f52d1c30	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9999855838787859
a76134f23acf21a60bdf4209e1c71be6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999925143657514
4fb72a428589044a385dcba556fcca83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999999432
78a57bdf4f120bc76e99e9d325069373	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999745045178503
182b9d386c0f7fa96d705a1cf63b8a80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998042910033457
968fbba191833e4484835963125eae4e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.7928408798883474
ff5e85eff75b3f9e2244c05ffa7de065	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9968512334572766
88751444f40bd0b81688b669a4320786	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius	0.919237126227662
bd8133872b31121f753c0f12ebc8d0b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__citroniae	0.7057944572625825
8eb72622fc2bcaad1fc77653940ae771	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9992388454274373
1b3a7b11797c9cc5fefd158fcea29335	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus	0.9999998500923907
6b7cf15eb8a67dd102b155b0e689184e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9091815431895456
b06c6a1918ea1887cb88eea2fdfe5f0e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999231453000766
2f44c7eb384b78f0dca8d7e1f50b861e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999692782277613
9839d5ef5825840bf4f632d6ebfb3c18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999872680548
d6e92225bb90d4c083628ceb5852510c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9758095283296219
ab363f871e65cf6f5748c2219f323023	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999999069142874
95b62153e5ffe9bb1af9c4d65d5f00fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9737306237746375
5f5e2b274e2bbfda46310501fc260d26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9995297622697047
1631554a46f88156d5a230c7e340806e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999943176467173
8a8d9bc6ce23d08a9e5eebcc1af00a14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.8147474069581765
b44a47b95b6256be4aa99ec7438295a6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9650460001004384
42012fc4d6efd8bf492d85c77527306b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__	0.9999999969493985
a90f2bded66e261b0a812104f8f45bac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9992530975409908
b4a6f904d54d73c5cb2589295d709603	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999048846752681
73b1bf471760d09008632c29a0c5696a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9998921796197916
92515574e54f8e9d1b2b35c56de32bec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9999718690847831
d81a738fc5bea7864a73a0742dad00b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.9943229143302941
0be70b42244635949c233c2120f326b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999450916390946
9f462bad173c603adbfad6a60df8ea3f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__callidus	0.9997838121134088
35dd1cc6da696b2c07b98b5d3dffe4a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8603952076384985
809ba2daf9d1a7c4104dc860cbf5908c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9682838436914681
61931e119415c8f2414dd704baaf92e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8671692870323765
c847a778779d40ce41530b81eda63172	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.7371220501572363
fe4793f7d877002e3a8a3d36dc4b5600	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9843533132217253
38d5d55a9bcae3aaf4152f1b0463e1a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9963388119921778
50319caa1eaed3adafe0c0c099469061	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__	0.9999999950633338
e2030e7c385d934df45882ee5216e407	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9865682603577576
dccc8103b8e44cc126bced5be502afaa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.898936655761315
1f6087b8a189c6938cef8d9cba740beb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9739973069512449
